Date/Time (UT)	X (nT)	Y (nT)	Z (nT)	F (nT)

2018-10-26 09:32:00	22590.50	2264.70	42868.00	48509.02	
2018-10-26 09:33:00	22590.30	2264.60	42868.10	48509.01	
2018-10-26 09:34:00	22589.80	2264.50	42868.50	48509.12	
2018-10-26 09:35:00	22589.50	2264.80	42868.50	48509.10	
2018-10-26 09:36:00	22589.10	2264.90	42868.70	48509.00	
2018-10-26 09:37:00	22589.00	2264.60	42868.90	48509.01	
2018-10-26 09:38:00	22589.40	2265.00	42868.70	48509.14	
2018-10-26 09:39:00	22589.60	2264.80	42868.70	48509.32	
2018-10-26 09:40:00	22590.60	2264.90	42868.30	48509.44	
2018-10-26 09:41:00	22591.10	2264.80	42867.70	48509.04	
2018-10-26 09:42:00	22591.20	2264.40	42868.00	48509.33	
2018-10-26 09:43:00	22591.70	2264.10	42867.70	48509.29	
2018-10-26 09:44:00	22592.40	2263.50	42867.50	48509.41	
2018-10-26 09:45:00	22592.40	2263.10	42867.50	48509.49	
2018-10-26 09:46:00	22592.30	2262.70	42867.50	48509.32	
2018-10-26 09:47:00	22592.00	2262.50	42867.60	48509.27	
2018-10-26 09:48:00	22591.10	2262.90	42867.80	48509.04	
2018-10-26 09:49:00	22590.10	2262.60	42868.10	48508.82	
2018-10-26 09:50:00	22589.40	2262.70	42868.20	48508.59	
2018-10-26 09:51:00	22589.40	2262.40	42868.10	48508.59	
2018-10-26 09:52:00	22588.30	2262.20	42868.40	48508.33	
2018-10-26 09:53:00	22588.00	2262.80	42868.20	48507.94	
2018-10-26 09:54:00	22588.10	2262.20	42868.20	48507.96	
2018-10-26 09:55:00	22588.40	2261.90	42868.10	48508.00	
2018-10-26 09:56:00	22589.00	2261.40	42867.70	48508.00	
2018-10-26 09:57:00	22589.20	2261.50	42867.30	48507.64	
2018-10-26 09:58:00	22589.30	2260.40	42867.50	48507.82	
2018-10-26 09:59:00	22588.80	2260.80	42867.50	48507.61	
2018-10-26 10:00:00	22589.10	2259.70	42867.50	48507.69	
2018-10-26 10:01:00	22591.00	2258.10	42866.70	48507.89	
2018-10-26 10:02:00	22591.40	2256.40	42866.20	48507.46	
2018-10-26 10:03:00	22590.20	2256.90	42866.70	48507.47	
2018-10-26 10:04:00	22590.20	2256.00	42867.10	48507.68	
2018-10-26 10:05:00	22589.90	2255.50	42867.20	48507.61	
2018-10-26 10:06:00	22589.90	2254.20	42867.30	48507.63	
2018-10-26 10:07:00	22589.30	2254.20	42867.40	48507.34	
2018-10-26 10:08:00	22589.20	2253.90	42867.60	48507.56	
2018-10-26 10:09:00	22589.40	2253.00	42867.60	48507.71	
2018-10-26 10:10:00	22589.40	2252.20	42867.80	48507.75	
2018-10-26 10:11:00	22589.10	2251.80	42868.00	48507.77	
2018-10-26 10:12:00	22589.70	2251.50	42867.70	48507.77	
2018-10-26 10:13:00	22589.50	2251.30	42867.60	48507.58	
2018-10-26 10:14:00	22589.10	2251.10	42868.20	48507.91	
2018-10-26 10:15:00	22588.60	2251.80	42868.30	48507.80	
2018-10-26 10:16:00	22588.50	2251.20	42868.90	48508.25	
2018-10-26 10:17:00	22588.60	2251.70	42868.60	48508.06	
2018-10-26 10:18:00	22588.30	2251.60	42869.10	48508.36	
2018-10-26 10:19:00	22588.50	2251.50	42869.00	48508.36	
2018-10-26 10:20:00	22589.50	2251.20	42868.70	48508.54	
2018-10-26 10:21:00	22589.70	2250.90	42868.70	48508.62	
2018-10-26 10:22:00	22590.80	2250.00	42868.40	48508.83	
2018-10-26 10:23:00	22590.10	2250.10	42868.60	48508.69	
2018-10-26 10:24:00	22590.30	2250.20	42869.00	48509.13	
2018-10-26 10:25:00	22590.60	2250.30	42868.90	48509.19	
2018-10-26 10:26:00	22590.40	2250.40	42869.50	48509.63	
2018-10-26 10:27:00	22591.40	2249.50	42869.30	48509.88	
2018-10-26 10:28:00	22593.20	2247.70	42868.70	48510.10	
2018-10-26 10:29:00	22592.90	2248.00	42868.50	48509.80	
2018-10-26 10:30:00	22591.70	2248.00	42869.50	48510.12	
2018-10-26 10:31:00	22592.20	2247.50	42869.70	48510.61	
2018-10-26 10:32:00	22591.90	2246.90	42869.80	48510.43	
2018-10-26 10:33:00	22590.50	2247.40	42870.50	48510.43	
2018-10-26 10:34:00	22591.70	2247.30	42870.50	48510.98	
2018-10-26 10:35:00	22591.20	2246.90	42870.30	48510.55	
2018-10-26 10:36:00	22590.00	2247.20	42871.20	48510.80	
2018-10-26 10:37:00	22591.20	2247.10	42870.90	48511.19	
2018-10-26 10:38:00	22590.10	2247.90	42871.40	48511.05	
2018-10-26 10:39:00	22589.70	2248.80	42871.80	48511.27	
2018-10-26 10:40:00	22590.00	2249.50	42872.00	48511.71	
2018-10-26 10:41:00	22590.20	2250.00	42871.90	48511.64	
2018-10-26 10:42:00	22590.70	2249.90	42871.90	48511.87	
2018-10-26 10:43:00	22591.40	2250.10	42871.60	48511.94	
2018-10-26 10:44:00	22591.30	2250.50	42871.90	48512.18	
2018-10-26 10:45:00	22591.70	2251.10	42871.60	48512.13	
2018-10-26 10:46:00	22591.10	2251.20	42872.10	48512.20	
2018-10-26 10:47:00	22591.90	2251.60	42871.90	48512.51	
2018-10-26 10:48:00	22592.20	2251.40	42871.90	48512.64	
2018-10-26 10:49:00	22592.70	2252.70	42871.90	48512.93	
2018-10-26 10:50:00	22593.80	2251.90	42872.00	48513.60	
2018-10-26 10:51:00	22594.70	2251.00	42871.50	48513.43	
2018-10-26 10:52:00	22594.30	2251.20	42871.70	48513.43	
2018-10-26 10:53:00	22596.20	2249.80	42871.00	48513.63	
2018-10-26 10:54:00	22595.50	2249.90	42871.50	48513.75	
2018-10-26 10:55:00	22595.60	2250.00	42871.60	48513.89	
2018-10-26 10:56:00	22594.70	2250.30	42872.30	48514.11	
2018-10-26 10:57:00	22595.80	2250.50	42872.10	48514.45	
2018-10-26 10:58:00	22595.40	2250.00	42872.60	48514.68	
2018-10-26 10:59:00	22595.90	2250.00	42872.60	48514.91	
2018-10-26 11:00:00	22595.70	2249.90	42872.90	48515.08	
2018-10-26 11:01:00	22596.50	2249.80	42872.90	48515.55	
2018-10-26 11:02:00	22596.80	2250.10	42872.80	48515.62	
2018-10-26 11:03:00	22596.80	2250.40	42872.80	48515.53	
2018-10-26 11:04:00	22596.90	2250.20	42873.20	48516.02	
2018-10-26 11:05:00	22597.60	2250.10	42873.10	48516.26	
2018-10-26 11:06:00	22597.70	2249.80	42873.30	48516.46	
2018-10-26 11:07:00	22598.60	2249.70	42873.30	48516.78	
2018-10-26 11:08:00	22599.20	2249.50	42873.10	48516.97	
2018-10-26 11:09:00	22599.50	2249.50	42873.30	48517.29	
2018-10-26 11:10:00	22600.00	2248.80	42873.50	48517.66	
2018-10-26 11:11:00	22600.80	2249.00	42873.20	48517.79	
2018-10-26 11:12:00	22600.80	2248.40	42873.60	48518.11	
2018-10-26 11:13:00	22601.30	2248.40	42873.40	48518.06	
2018-10-26 11:14:00	22600.70	2248.10	42874.20	48518.48	
2018-10-26 11:15:00	22601.00	2248.00	42874.30	48518.70	
2018-10-26 11:16:00	22601.00	2248.00	42874.40	48518.79	
2018-10-26 11:17:00	22601.40	2248.50	42874.30	48518.91	
2018-10-26 11:18:00	22601.50	2248.00	42874.70	48519.39	
2018-10-26 11:19:00	22602.20	2247.80	42874.50	48519.53	
2018-10-26 11:20:00	22602.00	2247.90	42874.80	48519.61	
2018-10-26 11:21:00	22602.20	2247.90	42874.70	48519.61	
2018-10-26 11:22:00	22601.10	2247.50	42875.60	48519.87	
2018-10-26 11:23:00	22601.70	2247.20	42875.40	48519.96	
2018-10-26 11:24:00	22601.30	2247.30	42875.70	48520.14	
2018-10-26 11:25:00	22601.40	2247.70	42875.70	48520.21	
2018-10-26 11:26:00	22601.50	2247.60	42875.80	48520.34	
2018-10-26 11:27:00	22601.80	2248.00	42875.90	48520.59	
2018-10-26 11:28:00	22601.50	2248.20	42876.10	48520.54	
2018-10-26 11:29:00	22601.80	2248.10	42876.00	48520.58	
2018-10-26 11:30:00	22601.50	2247.60	42876.60	48520.95	
2018-10-26 11:31:00	22601.70	2247.80	42876.30	48520.79	
2018-10-26 11:32:00	22601.50	2247.60	42876.90	48521.21	
2018-10-26 11:33:00	22602.50	2248.20	42876.30	48521.18	
2018-10-26 11:34:00	22602.10	2248.00	42876.80	48521.43	
2018-10-26 11:35:00	22602.00	2248.20	42877.20	48521.84	
2018-10-26 11:36:00	22602.40	2247.90	42877.10	48521.93	
2018-10-26 11:37:00	22602.20	2248.20	42877.20	48521.83	
2018-10-26 11:38:00	22601.90	2248.10	42877.60	48522.04	
2018-10-26 11:39:00	22602.30	2248.50	42877.60	48522.25	
2018-10-26 11:40:00	22602.60	2248.30	42877.70	48522.57	
2018-10-26 11:41:00	22602.70	2248.70	42877.70	48522.63	
2018-10-26 11:42:00	22602.90	2248.40	42877.70	48522.61	
2018-10-26 11:43:00	22603.20	2248.40	42877.70	48522.75	
2018-10-26 11:44:00	22603.20	2247.80	42878.40	48523.34	
2018-10-26 11:45:00	22603.90	2247.70	42878.00	48523.41	
2018-10-26 11:46:00	22604.10	2247.60	42878.20	48523.67	
2018-10-26 11:47:00	22604.40	2247.00	42878.40	48523.96	
2018-10-26 11:48:00	22604.00	2247.20	42878.70	48524.05	
2018-10-26 11:49:00	22603.80	2247.50	42878.80	48523.96	
2018-10-26 11:50:00	22603.90	2247.50	42879.20	48524.46	
2018-10-26 11:51:00	22603.80	2247.70	42879.40	48524.60	
2018-10-26 11:52:00	22604.80	2247.20	42879.30	48524.95	
2018-10-26 11:53:00	22605.20	2247.50	42879.00	48524.89	
2018-10-26 11:54:00	22604.80	2247.30	42879.80	48525.40	
2018-10-26 11:55:00	22604.00	2247.40	42879.90	48525.12	
2018-10-26 11:56:00	22602.50	2247.70	42880.60	48524.95	
2018-10-26 11:57:00	22602.40	2247.90	42880.90	48525.28	
2018-10-26 11:58:00	22602.20	2248.20	42880.90	48525.20	
2018-10-26 11:59:00	22601.80	2248.80	42881.40	48525.48	
2018-10-26 12:00:00	22602.30	2248.70	42881.00	48525.26	
2018-10-26 12:01:00	22602.40	2248.80	42881.10	48525.40	
2018-10-26 12:02:00	22602.60	2248.80	42880.90	48525.31	
2018-10-26 12:03:00	22603.10	2248.80	42881.00	48525.74	
2018-10-26 12:04:00	22603.50	2248.70	42880.90	48525.83	
2018-10-26 12:05:00	22604.10	2248.80	42880.80	48526.03	
2018-10-26 12:06:00	22604.20	2248.90	42881.10	48526.34	
2018-10-26 12:07:00	22604.60	2249.30	42881.00	48526.46	
2018-10-26 12:08:00	22605.00	2249.30	42881.30	48526.91	
2018-10-26 12:09:00	22605.20	2249.50	42881.10	48526.84	
2018-10-26 12:10:00	22605.00	2249.80	42881.70	48527.29	
2018-10-26 12:11:00	22605.60	2250.00	42881.30	48527.12	
2018-10-26 12:12:00	22605.10	2250.50	42882.00	48527.63	
2018-10-26 12:13:00	22605.30	2251.10	42881.90	48527.66	
2018-10-26 12:14:00	22604.80	2250.90	42882.40	48527.76	
2018-10-26 12:15:00	22605.40	2251.00	42882.10	48527.89	
2018-10-26 12:16:00	22605.40	2251.20	42882.00	48527.70	
2018-10-26 12:17:00	22605.80	2251.30	42882.10	48527.98	
2018-10-26 12:18:00	22605.40	2251.30	42882.40	48528.06	
2018-10-26 12:19:00	22605.50	2251.30	42882.40	48528.11	
2018-10-26 12:20:00	22605.00	2251.20	42882.70	48528.13	
2018-10-26 12:21:00	22604.50	2251.10	42883.20	48528.44	
2018-10-26 12:22:00	22604.50	2251.00	42883.10	48528.25	
2018-10-26 12:23:00	22603.80	2250.60	42883.50	48528.36	
2018-10-26 12:24:00	22604.60	2250.10	42883.10	48528.25	
2018-10-26 12:25:00	22605.20	2249.80	42882.80	48528.36	
2018-10-26 12:26:00	22605.50	2249.60	42882.70	48528.39	
2018-10-26 12:27:00	22605.20	2249.10	42883.20	48528.68	
2018-10-26 12:28:00	22604.50	2249.50	42883.30	48528.36	
2018-10-26 12:29:00	22604.10	2249.10	42883.90	48528.78	
2018-10-26 12:30:00	22603.80	2249.30	42884.10	48528.83	
2018-10-26 12:31:00	22603.70	2249.60	42883.90	48528.62	
2018-10-26 12:32:00	22602.70	2249.20	42884.50	48528.66	
2018-10-26 12:33:00	22603.00	2249.40	42884.60	48528.90	
2018-10-26 12:34:00	22603.60	2249.20	42884.10	48528.73	
2018-10-26 12:35:00	22604.30	2249.00	42884.10	48529.05	
2018-10-26 12:36:00	22603.40	2249.70	42884.30	48528.73	
2018-10-26 12:37:00	22602.80	2249.80	42884.60	48528.83	
2018-10-26 12:38:00	22602.10	2249.70	42885.10	48528.84	
2018-10-26 12:39:00	22603.00	2249.30	42884.70	48528.88	
2018-10-26 12:40:00	22602.80	2249.20	42884.80	48528.98	
2018-10-26 12:41:00	22601.80	2249.80	42885.30	48528.98	
2018-10-26 12:42:00	22602.10	2249.60	42885.20	48528.92	
2018-10-26 12:43:00	22603.00	2249.60	42884.90	48529.07	
2018-10-26 12:44:00	22603.10	2249.90	42884.90	48529.23	
2018-10-26 12:45:00	22603.50	2250.10	42884.90	48529.43	
2018-10-26 12:46:00	22603.60	2249.90	42885.00	48529.55	
2018-10-26 12:47:00	22604.30	2250.60	42884.80	48529.74	
2018-10-26 12:48:00	22604.20	2251.00	42884.70	48529.52	
2018-10-26 12:49:00	22604.20	2251.10	42884.80	48529.61	
2018-10-26 12:50:00	22604.00	2250.80	42885.20	48529.96	
2018-10-26 12:51:00	22604.10	2251.20	42885.30	48530.12	
2018-10-26 12:52:00	22603.80	2251.50	42885.10	48529.81	
2018-10-26 12:53:00	22603.40	2252.00	42885.70	48530.18	
2018-10-26 12:54:00	22603.80	2251.90	42885.40	48530.09	
2018-10-26 12:55:00	22603.50	2252.30	42885.40	48529.97	
2018-10-26 12:56:00	22603.10	2252.00	42885.60	48529.95	
2018-10-26 12:57:00	22602.90	2251.90	42885.70	48529.84	
2018-10-26 12:58:00	22602.70	2252.00	42885.70	48529.85	
2018-10-26 12:59:00	22602.90	2251.80	42885.50	48529.66	
2018-10-26 13:00:00	22602.50	2251.80	42885.70	48529.75	
2018-10-26 13:01:00	22602.50	2251.80	42885.50	48529.57	
2018-10-26 13:02:00	22602.20	2251.60	42885.50	48529.43	
2018-10-26 13:03:00	22601.80	2251.80	42885.70	48529.32	
2018-10-26 13:04:00	22601.50	2252.20	42885.80	48529.39	
2018-10-26 13:05:00	22601.40	2252.00	42885.80	48529.34	
2018-10-26 13:06:00	22601.10	2252.30	42885.90	48529.30	
2018-10-26 13:07:00	22601.00	2252.50	42885.80	48529.18	
2018-10-26 13:08:00	22601.10	2252.10	42885.70	48529.11	
2018-10-26 13:09:00	22600.20	2253.00	42885.90	48528.91	
2018-10-26 13:10:00	22598.30	2253.60	42886.60	48528.68	
2018-10-26 13:11:00	22598.00	2253.50	42886.70	48528.52	
2018-10-26 13:12:00	22598.50	2253.40	42886.40	48528.58	
2018-10-26 13:13:00	22598.10	2254.00	42886.10	48528.05	
2018-10-26 13:14:00	22597.80	2254.00	42886.30	48528.09	
2018-10-26 13:15:00	22597.10	2254.00	42886.60	48528.03	
2018-10-26 13:16:00	22597.70	2254.40	42886.20	48528.08	
2018-10-26 13:17:00	22597.50	2254.10	42886.40	48528.14	
2018-10-26 13:18:00	22598.10	2254.20	42885.90	48527.89	
2018-10-26 13:19:00	22598.00	2253.90	42886.10	48528.11	
2018-10-26 13:20:00	22598.20	2253.80	42886.00	48528.11	
2018-10-26 13:21:00	22598.30	2254.40	42885.80	48528.00	
2018-10-26 13:22:00	22597.50	2253.90	42886.40	48528.04	
2018-10-26 13:23:00	22597.20	2254.50	42886.50	48528.11	
2018-10-26 13:24:00	22596.90	2254.10	42886.50	48527.96	
2018-10-26 13:25:00	22597.90	2254.00	42886.20	48528.15	
2018-10-26 13:26:00	22597.90	2254.40	42885.80	48527.72	
2018-10-26 13:27:00	22597.70	2254.20	42886.00	48527.79	
2018-10-26 13:28:00	22597.30	2254.80	42886.10	48527.72	
2018-10-26 13:29:00	22596.70	2254.80	42886.40	48527.80	
2018-10-26 13:30:00	22597.40	2254.90	42886.00	48527.79	
2018-10-26 13:31:00	22597.50	2254.50	42885.90	48527.72	
2018-10-26 13:32:00	22598.50	2254.80	42885.10	48527.39	
2018-10-26 13:33:00	22597.20	2255.30	42885.90	48527.52	
2018-10-26 13:34:00	22598.00	2255.60	42885.60	48527.64	
2018-10-26 13:35:00	22598.30	2255.30	42885.60	48527.87	
2018-10-26 13:36:00	22599.40	2255.50	42884.90	48527.67	
2018-10-26 13:37:00	22597.60	2256.70	42885.80	48527.79	
2018-10-26 13:38:00	22597.00	2257.30	42885.80	48527.43	
2018-10-26 13:39:00	22596.30	2256.80	42886.40	48527.61	
2018-10-26 13:40:00	22598.20	2256.90	42885.30	48527.53	
2018-10-26 13:41:00	22597.70	2256.70	42885.70	48527.64	
2018-10-26 13:42:00	22597.40	2257.80	42885.60	48527.46	
2018-10-26 13:43:00	22597.90	2257.40	42885.20	48527.32	
2018-10-26 13:44:00	22597.90	2258.30	42885.30	48527.46	
2018-10-26 13:45:00	22597.40	2258.60	42885.70	48527.59	
2018-10-26 13:46:00	22597.70	2259.30	42885.50	48527.59	
2018-10-26 13:47:00	22597.50	2259.40	42885.90	48527.85	
2018-10-26 13:48:00	22598.30	2259.90	42885.30	48527.72	
2018-10-26 13:49:00	22597.40	2260.30	42885.70	48527.67	
2018-10-26 13:50:00	22597.70	2260.20	42885.40	48527.54	
2018-10-26 13:51:00	22597.50	2260.00	42885.70	48527.80	
2018-10-26 13:52:00	22597.50	2260.80	42885.30	48527.39	
2018-10-26 13:53:00	22597.50	2260.60	42885.50	48527.66	
2018-10-26 13:54:00	22597.80	2260.90	42885.30	48527.53	
2018-10-26 13:55:00	22598.30	2260.70	42885.10	48527.58	
2018-10-26 13:56:00	22598.60	2261.60	42884.90	48527.58	
2018-10-26 13:57:00	22598.80	2261.40	42885.20	48527.93	
2018-10-26 13:58:00	22598.70	2262.30	42885.30	48528.12	
2018-10-26 13:59:00	22598.70	2262.20	42885.20	48527.82	
2018-10-26 14:00:00	22598.90	2262.40	42885.20	48528.02	
2018-10-26 14:01:00	22599.00	2262.70	42885.00	48527.91	
2018-10-26 14:02:00	22599.20	2262.30	42885.00	48527.98	
2018-10-26 14:03:00	22598.90	2262.40	42885.20	48527.92	
2018-10-26 14:04:00	22599.20	2262.60	42885.10	48528.09	
2018-10-26 14:05:00	22599.30	2262.40	42885.00	48528.14	
2018-10-26 14:06:00	22599.80	2262.60	42884.90	48528.19	
2018-10-26 14:07:00	22600.10	2263.10	42884.80	48528.27	
2018-10-26 14:08:00	22600.10	2262.90	42885.10	48528.52	
2018-10-26 14:09:00	22600.30	2263.50	42884.80	48528.27	
2018-10-26 14:10:00	22600.20	2263.10	42885.10	48528.57	
2018-10-26 14:11:00	22600.30	2264.00	42885.00	48528.47	
2018-10-26 14:12:00	22599.30	2263.20	42885.50	48528.51	
2018-10-26 14:13:00	22599.60	2263.10	42885.30	48528.37	
2018-10-26 14:14:00	22600.00	2263.40	42884.80	48528.13	
2018-10-26 14:15:00	22599.40	2263.20	42885.30	48528.28	
2018-10-26 14:16:00	22599.50	2263.50	42884.70	48527.71	
2018-10-26 14:17:00	22599.50	2263.20	42884.80	48527.89	
2018-10-26 14:18:00	22599.10	2263.50	42885.30	48528.16	
2018-10-26 14:19:00	22599.30	2263.30	42885.10	48528.07	
2018-10-26 14:20:00	22600.30	2263.20	42884.90	48528.45	
2018-10-26 14:21:00	22599.80	2264.30	42884.80	48528.08	
2018-10-26 14:22:00	22599.10	2264.50	42885.10	48528.02	
2018-10-26 14:23:00	22599.10	2264.20	42885.20	48528.20	
2018-10-26 14:24:00	22599.20	2264.10	42885.20	48528.24	
2018-10-26 14:25:00	22599.20	2263.40	42884.90	48527.95	
2018-10-26 14:26:00	22600.30	2264.20	42884.50	48528.04	
2018-10-26 14:27:00	22599.50	2264.80	42884.90	48528.05	
2018-10-26 14:28:00	22599.20	2264.50	42885.20	48528.16	
2018-10-26 14:29:00	22599.80	2264.80	42884.90	48528.29	
2018-10-26 14:30:00	22599.70	2264.50	42885.20	48528.39	
2018-10-26 14:31:00	22599.40	2265.60	42885.20	48528.30	
2018-10-26 14:32:00	22598.30	2265.60	42885.60	48528.14	
2018-10-26 14:33:00	22598.70	2264.20	42885.30	48528.10	
2018-10-26 14:34:00	22599.10	2264.60	42884.90	48527.85	
2018-10-26 14:35:00	22599.70	2264.60	42884.50	48527.78	
2018-10-26 14:36:00	22599.60	2265.00	42884.60	48527.94	
2018-10-26 14:37:00	22600.00	2263.90	42884.60	48528.08	
2018-10-26 14:38:00	22600.40	2264.10	42884.40	48528.09	
2018-10-26 14:39:00	22600.60	2264.30	42884.50	48528.18	
2018-10-26 14:40:00	22601.00	2264.40	42884.70	48528.65	
2018-10-26 14:41:00	22600.50	2264.50	42884.60	48528.34	
2018-10-26 14:42:00	22600.60	2264.90	42884.60	48528.30	
2018-10-26 14:43:00	22600.50	2264.80	42884.80	48528.43	
2018-10-26 14:44:00	22600.30	2264.60	42884.50	48528.06	
2018-10-26 14:45:00	22599.70	2264.40	42885.10	48528.30	
2018-10-26 14:46:00	22599.80	2264.20	42884.70	48528.09	
2018-10-26 14:47:00	22599.70	2263.40	42884.90	48528.18	
2018-10-26 14:48:00	22599.90	2263.90	42884.40	48527.85	
2018-10-26 14:49:00	22599.60	2264.00	42884.90	48528.16	
2018-10-26 14:50:00	22600.00	2264.40	42884.40	48527.92	
2018-10-26 14:51:00	22599.90	2264.20	42884.80	48528.22	
2018-10-26 14:52:00	22600.00	2263.90	42884.80	48528.25	
2018-10-26 14:53:00	22600.00	2264.00	42884.80	48528.26	
2018-10-26 14:54:00	22599.50	2264.00	42884.90	48528.01	
2018-10-26 14:55:00	22598.80	2263.00	42885.10	48527.92	
2018-10-26 14:56:00	22598.10	2263.00	42885.30	48527.77	
2018-10-26 14:57:00	22597.90	2262.70	42885.30	48527.66	
2018-10-26 14:58:00	22597.50	2262.60	42884.80	48526.93	
2018-10-26 14:59:00	22596.70	2261.90	42885.30	48527.07	
2018-10-26 15:00:00	22596.80	2261.80	42884.90	48526.75	
2018-10-26 15:01:00	22596.70	2260.60	42885.00	48526.64	
2018-10-26 15:02:00	22597.00	2261.50	42885.00	48526.92	
2018-10-26 15:03:00	22597.40	2261.20	42884.80	48526.91	
2018-10-26 15:04:00	22597.00	2261.20	42885.20	48527.08	
2018-10-26 15:05:00	22597.30	2261.70	42884.80	48526.89	
2018-10-26 15:06:00	22596.80	2261.20	42885.10	48526.90	
2018-10-26 15:07:00	22596.50	2260.10	42884.90	48526.54	
2018-10-26 15:08:00	22596.80	2260.00	42884.70	48526.49	
2018-10-26 15:09:00	22596.40	2259.90	42884.90	48526.38	
2018-10-26 15:10:00	22596.50	2260.40	42884.90	48526.55	
2018-10-26 15:11:00	22595.70	2261.00	42885.30	48526.56	
2018-10-26 15:12:00	22596.10	2260.20	42885.00	48526.44	
2018-10-26 15:13:00	22596.00	2260.10	42885.40	48526.74	
2018-10-26 15:14:00	22596.70	2260.60	42884.80	48526.56	
2018-10-26 15:15:00	22596.10	2260.60	42885.30	48526.73	
2018-10-26 15:16:00	22595.60	2260.50	42885.50	48526.66	
2018-10-26 15:17:00	22595.70	2261.40	42885.30	48526.57	
2018-10-26 15:18:00	22596.00	2261.40	42885.40	48526.70	
2018-10-26 15:19:00	22595.30	2261.40	42885.20	48526.30	
2018-10-26 15:20:00	22594.70	2261.50	42885.70	48526.47	
2018-10-26 15:21:00	22594.80	2261.40	42885.50	48526.33	
2018-10-26 15:22:00	22595.20	2260.70	42885.30	48526.31	
2018-10-26 15:23:00	22593.50	2260.80	42885.60	48525.79	
2018-10-26 15:24:00	22593.60	2261.40	42886.10	48526.30	
2018-10-26 15:25:00	22595.10	2261.30	42885.30	48526.29	
2018-10-26 15:26:00	22594.80	2261.80	42885.50	48526.35	
2018-10-26 15:27:00	22594.90	2262.20	42885.50	48526.42	
2018-10-26 15:28:00	22595.40	2262.40	42885.40	48526.57	
2018-10-26 15:29:00	22595.20	2262.60	42885.60	48526.66	
2018-10-26 15:30:00	22595.80	2262.70	42885.50	48526.86	
2018-10-26 15:31:00	22596.30	2262.40	42885.30	48527.00	
2018-10-26 15:32:00	22596.60	2263.10	42885.50	48527.35	
2018-10-26 15:33:00	22596.70	2263.20	42885.20	48527.04	
2018-10-26 15:34:00	22596.70	2263.20	42885.60	48527.39	
2018-10-26 15:35:00	22597.70	2263.50	42885.10	48527.43	
2018-10-26 15:36:00	22597.60	2263.60	42885.60	48527.83	
2018-10-26 15:37:00	22598.20	2263.50	42885.20	48527.85	
2018-10-26 15:38:00	22597.70	2263.30	42886.10	48528.41	
2018-10-26 15:39:00	22598.60	2264.10	42885.30	48528.16	
2018-10-26 15:40:00	22597.50	2263.40	42885.90	48528.14	
2018-10-26 15:41:00	22597.70	2263.60	42885.50	48527.89	
2018-10-26 15:42:00	22597.50	2263.20	42885.80	48527.94	
2018-10-26 15:43:00	22598.80	2262.60	42885.20	48527.99	
2018-10-26 15:44:00	22598.60	2263.40	42885.60	48528.39	
2018-10-26 15:45:00	22598.90	2263.50	42885.70	48528.52	
2018-10-26 15:46:00	22599.30	2263.70	42885.60	48528.62	
2018-10-26 15:47:00	22599.50	2263.90	42885.40	48528.55	
2018-10-26 15:48:00	22599.90	2264.10	42885.40	48528.84	
2018-10-26 15:49:00	22599.40	2263.50	42885.70	48528.75	
2018-10-26 15:50:00	22599.00	2263.60	42885.90	48528.74	
2018-10-26 15:51:00	22599.30	2263.60	42885.70	48528.81	
2018-10-26 15:52:00	22599.00	2263.80	42885.80	48528.67	
2018-10-26 15:53:00	22599.00	2263.20	42885.60	48528.46	
2018-10-26 15:54:00	22598.20	2263.30	42886.40	48528.90	
2018-10-26 15:55:00	22598.60	2263.10	42885.90	48528.53	
2018-10-26 15:56:00	22598.30	2263.30	42886.10	48528.68	
2018-10-26 15:57:00	22598.30	2263.00	42886.00	48528.58	
2018-10-26 15:58:00	22598.00	2262.90	42886.00	48528.44	
2018-10-26 15:59:00	22597.50	2262.70	42886.50	48528.64	
2018-10-26 16:00:00	22597.30	2262.40	42886.40	48528.44	
2018-10-26 16:01:00	22597.30	2262.70	42886.20	48528.28	
2018-10-26 16:02:00	22597.40	2262.40	42886.10	48528.22	
2018-10-26 16:03:00	22597.40	2263.10	42886.00	48528.17	
2018-10-26 16:04:00	22597.20	2263.10	42886.30	48528.44	
2018-10-26 16:05:00	22597.10	2262.70	42886.30	48528.37	
2018-10-26 16:06:00	22597.30	2263.00	42886.10	48528.10	
2018-10-26 16:07:00	22596.60	2262.90	42886.40	48528.14	
2018-10-26 16:08:00	22597.00	2263.30	42886.30	48528.16	
2018-10-26 16:09:00	22596.90	2263.40	42886.20	48528.12	
2018-10-26 16:10:00	22597.00	2263.60	42886.40	48528.36	
2018-10-26 16:11:00	22596.80	2263.30	42886.30	48528.06	
2018-10-26 16:12:00	22596.60	2263.90	42886.40	48528.08	
2018-10-26 16:13:00	22596.50	2263.50	42886.50	48528.11	
2018-10-26 16:14:00	22596.40	2263.90	42886.30	48527.90	
2018-10-26 16:15:00	22596.00	2264.20	42886.60	48528.10	
2018-10-26 16:16:00	22596.20	2264.50	42886.40	48527.92	
2018-10-26 16:17:00	22595.60	2264.90	42886.60	48527.84	
2018-10-26 16:18:00	22595.50	2265.00	42886.70	48527.89	
2018-10-26 16:19:00	22595.00	2265.20	42886.80	48527.86	
2018-10-26 16:20:00	22595.20	2265.00	42886.80	48527.84	
2018-10-26 16:21:00	22594.70	2265.10	42887.10	48527.98	
